frequency,180*cph(v(vout))/pi
1.00000000e+00,2.34281301e-01
1.12201845e+00,2.62867564e-01
1.25892541e+00,2.94941722e-01
1.41253754e+00,3.30929299e-01
1.58489319e+00,3.71307711e-01
1.77827941e+00,4.16612594e-01
1.99526231e+00,4.67444886e-01
2.23872114e+00,5.24478775e-01
2.51188643e+00,5.88470609e-01
2.81838293e+00,6.60268872e-01
3.16227766e+00,7.40825368e-01
3.54813389e+00,8.31207741e-01
3.98107171e+00,9.32613485e-01
4.46683592e+00,1.04638561e+00
5.01187234e+00,1.17403018e+00
5.62341325e+00,1.31723580e+00
6.30957344e+00,1.47789546e+00
7.07945784e+00,1.65813078e+00
7.94328235e+00,1.86031890e+00
8.91250938e+00,2.08712228e+00
1.00000000e+01,2.34152165e+00
1.12201845e+01,2.62685202e+00
1.25892541e+01,2.94684213e+00
1.41253754e+01,3.30565708e+00
1.58489319e+01,3.70794394e+00
1.77827941e+01,4.15887990e+00
1.99526231e+01,4.66422201e+00
2.23872114e+01,5.23035693e+00
2.51188643e+01,5.86434859e+00
2.81838293e+01,6.57398008e+00
3.16227766e+01,7.36778505e+00
3.54813389e+01,8.25506143e+00
3.98107171e+01,9.24585813e+00
4.46683592e+01,1.03509215e+01
5.01187234e+01,1.15815853e+01
5.62341325e+01,1.29495826e+01
6.30957344e+01,1.44667552e+01
7.07945784e+01,1.61446321e+01
7.94328235e+01,1.79938505e+01
8.91250938e+01,2.00233973e+01
1.00000000e+02,2.22396666e+01
1.12201845e+02,2.46453570e+01
1.25892541e+02,2.72382750e+01
1.41253754e+02,3.00101712e+01
1.58489319e+02,3.29457898e+01
1.77827941e+02,3.60223588e+01
1.99526231e+02,3.92097424e+01
2.23872114e+02,4.24714105e+01
2.51188643e+02,4.57662391e+01
2.81838293e+02,4.90509717e+01
3.16227766e+02,5.22830067e+01
3.54813389e+02,5.54230824e+01
3.98107171e+02,5.84374651e+01
4.46683592e+02,6.12993722e+01
5.01187234e+02,6.39895505e+01
5.62341325e+02,6.64960956e+01
6.30957344e+02,6.88137084e+01
7.07945784e+02,7.09426192e+01
7.94328235e+02,7.28873890e+01
8.91250938e+02,7.46557452e+01
1.00000000e+03,7.62575479e+01
1.12201845e+03,7.77039316e+01
1.25892541e+03,7.90066327e+01
1.41253754e+03,8.01774860e+01
1.58489319e+03,8.12280684e+01
1.77827941e+03,8.21694587e+01
1.99526231e+03,8.30120889e+01
2.23872114e+03,8.37656628e+01
2.51188643e+03,8.44391228e+01
2.81838293e+03,8.50406506e+01
3.16227766e+03,8.55776905e+01
3.54813389e+03,8.60569859e+01
3.98107171e+03,8.64846245e+01
4.46683592e+03,8.68660877e+01
5.01187234e+03,8.72063000e+01
5.62341325e+03,8.75096785e+01
6.30957344e+03,8.77801797e+01
7.07945784e+03,8.80213442e+01
7.94328235e+03,8.82363373e+01
8.91250938e+03,8.84279874e+01
1.00000000e+04,8.85988200e+01
1.12201845e+04,8.87510898e+01
1.25892541e+04,8.88868085e+01
1.41253754e+04,8.90077708e+01
1.58489319e+04,8.91155774e+01
1.77827941e+04,8.92116558e+01
1.99526231e+04,8.92972787e+01
2.23872114e+04,8.93735807e+01
2.51188643e+04,8.94415731e+01
2.81838293e+04,8.95021575e+01
3.16227766e+04,8.95561371e+01
3.54813389e+04,8.96042278e+01
3.98107171e+04,8.96470676e+01
4.46683592e+04,8.96852247e+01
5.01187234e+04,8.97192052e+01
5.62341325e+04,8.97494600e+01
6.30957344e+04,8.97763904e+01
7.07945784e+04,8.98003538e+01
7.94328235e+04,8.98216681e+01
8.91250938e+04,8.98406160e+01
1.00000000e+05,8.98574491e+01
1.12201845e+05,8.98723907e+01
1.25892541e+05,8.98856390e+01
1.41253754e+05,8.98973698e+01
1.58489319e+05,8.99077388e+01
1.77827941e+05,8.99168835e+01
1.99526231e+05,8.99249253e+01
2.23872114e+05,8.99319710e+01
2.51188643e+05,8.99381139e+01
2.81838293e+05,8.99434356e+01
3.16227766e+05,8.99480068e+01
3.54813389e+05,8.99518880e+01
3.98107171e+05,8.99551308e+01
4.46683592e+05,8.99577782e+01
5.01187234e+05,8.99598654e+01
5.62341325e+05,8.99614199e+01
6.30957344e+05,8.99624624e+01
7.07945784e+05,8.99630068e+01
7.94328235e+05,8.99630602e+01
8.91250938e+05,8.99626234e+01
1.00000000e+06,8.99616903e+01
1.12201845e+06,8.99602487e+01
1.25892541e+06,8.99582792e+01
1.41253754e+06,8.99557556e+01
1.58489319e+06,8.99526442e+01
1.77827941e+06,8.99489034e+01
1.99526231e+06,8.99444831e+01
2.23872114e+06,8.99393241e+01
2.51188643e+06,8.99333572e+01
2.81838293e+06,8.99265018e+01
3.16227766e+06,8.99186655e+01
3.54813389e+06,8.99097419e+01
3.98107171e+06,8.98996093e+01
4.46683592e+06,8.98881287e+01
5.01187234e+06,8.98751414e+01
5.62341325e+06,8.98604660e+01
6.30957344e+06,8.98438952e+01
7.07945784e+06,8.98251919e+01
7.94328235e+06,8.98040839e+01
8.91250938e+06,8.97802581e+01
1.00000000e+07,8.97533533e+01
1.12201845e+07,8.97229514e+01
1.25892541e+07,8.96885671e+01
1.41253754e+07,8.96496356e+01
1.58489319e+07,8.96054982e+01
1.77827941e+07,8.95553868e+01
1.99526231e+07,8.94984062e+01
2.23872114e+07,8.94335162e+01
2.51188643e+07,8.93595126e+01
2.81838293e+07,8.92750089e+01
3.16227766e+07,8.91784167e+01
3.54813389e+07,8.90679238e+01
3.98107171e+07,8.89414671e+01
4.46683592e+07,8.87966986e+01
5.01187234e+07,8.86309417e+01
5.62341325e+07,8.84411436e+01
6.30957344e+07,8.82238274e+01
7.07945784e+07,8.79750579e+01
7.94328235e+07,8.76904310e+01
8.91250938e+07,8.73650935e+01
1.00000000e+08,8.69937929e+01
1.12201845e+08,8.65709420e+01
1.25892541e+08,8.60906762e+01
1.41253754e+08,8.55468771e+01
1.58489319e+08,8.49331436e+01
1.77827941e+08,8.42427069e+01
1.99526231e+08,8.34683056e+01
2.23872114e+08,8.26020496e+01
2.51188643e+08,8.16353053e+01
2.81838293e+08,8.05586368e+01
3.16227766e+08,7.93618246e+01
3.54813389e+08,7.80339833e+01
3.98107171e+08,7.65637957e+01
4.46683592e+08,7.49398808e+01
5.01187234e+08,7.31513166e+01
5.62341325e+08,7.11883370e+01
6.30957344e+08,6.90432110e+01
7.07945784e+08,6.67112970e+01
7.94328235e+08,6.41922239e+01
8.91250938e+08,6.14911051e+01
1.00000000e+09,5.86196291e+01
1.12201845e+09,5.55968199e+01
1.25892541e+09,5.24492345e+01
1.41253754e+09,4.92104042e+01
1.58489319e+09,4.59194277e+01
1.77827941e+09,4.26187984e+01
1.99526231e+09,3.93517243e+01
2.23872114e+09,3.61593406e+01
2.51188643e+09,3.30782390e+01
2.81838293e+09,3.01386539e+01
3.16227766e+09,2.73634783e+01
3.54813389e+09,2.47680977e+01
3.98107171e+09,2.23608907e+01
4.46683592e+09,2.01441736e+01
5.01187234e+09,1.81153636e+01
5.62341325e+09,1.62681754e+01
6.30957344e+09,1.45937282e+01
7.07945784e+09,1.30814915e+01
7.94328235e+09,1.17200487e+01
8.91250938e+09,1.04976798e+01
1.00000000e+10,9.40278767e+00
1.12201845e+10,8.42419223e+00
1.25892541e+10,7.55132222e+00
1.41253754e+10,6.77432892e+00
1.58489319e+10,6.08414309e+00
1.77827941e+10,5.47249199e+00
1.99526231e+10,4.93188931e+00
2.23872114e+10,4.45560774e+00
2.51188643e+10,4.03764126e+00
2.81838293e+10,3.67266194e+00
3.16227766e+10,3.35597488e+00
3.54813389e+10,3.08347329e+00
3.98107171e+10,2.85159536e+00
4.46683592e+10,2.65728342e+00
5.01187234e+10,2.49794567e+00
5.62341325e+10,2.37142031e+00
6.30957344e+10,2.27594137e+00
7.07945784e+10,2.21010528e+00
7.94328235e+10,2.17283659e+00
8.91250938e+10,2.16335090e+00
1.00000000e+11,2.18111211e+00
1.12201845e+11,2.22578044e+00
1.25892541e+11,2.29714651e+00
1.41253754e+11,2.39504558e+00
1.58489319e+11,2.51924480e+00
1.77827941e+11,2.66929532e+00
1.99526231e+11,2.84434051e+00
2.23872114e+11,3.04287210e+00
2.51188643e+11,3.26242909e+00
2.81838293e+11,3.49923962e+00
3.16227766e+11,3.74781607e+00
3.54813389e+11,4.00052756e+00
3.98107171e+11,4.24719155e+00
4.46683592e+11,4.47474496e+00
5.01187234e+11,4.66707095e+00
5.62341325e+11,4.80506665e+00
6.30957344e+11,4.86703620e+00
7.07945784e+11,4.82948062e+00
7.94328235e+11,4.66832717e+00
8.91250938e+11,4.36058830e+00
1.00000000e+12,3.88635705e+00
