frequency,db(v(vout))
1.00000000e+00,-1.52661272e+02
1.12201845e+00,-1.52661253e+02
1.25892541e+00,-1.52661229e+02
1.41253754e+00,-1.52661199e+02
1.58489319e+00,-1.52661162e+02
1.77827941e+00,-1.52661115e+02
1.99526231e+00,-1.52661055e+02
2.23872114e+00,-1.52660980e+02
2.51188643e+00,-1.52660886e+02
2.81838293e+00,-1.52660768e+02
3.16227766e+00,-1.52660618e+02
3.54813389e+00,-1.52660430e+02
3.98107171e+00,-1.52660194e+02
4.46683592e+00,-1.52659896e+02
5.01187234e+00,-1.52659521e+02
5.62341325e+00,-1.52659049e+02
6.30957344e+00,-1.52658455e+02
7.07945784e+00,-1.52657707e+02
7.94328235e+00,-1.52656765e+02
8.91250938e+00,-1.52655580e+02
1.00000000e+01,-1.52654089e+02
1.12201845e+01,-1.52652212e+02
1.25892541e+01,-1.52649851e+02
1.41253754e+01,-1.52646880e+02
1.58489319e+01,-1.52643143e+02
1.77827941e+01,-1.52638442e+02
1.99526231e+01,-1.52632532e+02
2.23872114e+01,-1.52625103e+02
2.51188643e+01,-1.52615768e+02
2.81838293e+01,-1.52604045e+02
3.16227766e+01,-1.52589331e+02
3.54813389e+01,-1.52570878e+02
3.98107171e+01,-1.52547758e+02
4.46683592e+01,-1.52518825e+02
5.01187234e+01,-1.52482673e+02
5.62341325e+01,-1.52437584e+02
6.30957344e+01,-1.52381478e+02
7.07945784e+01,-1.52311860e+02
7.94328235e+01,-1.52225774e+02
8.91250938e+01,-1.52119769e+02
1.00000000e+02,-1.51989894e+02
1.12201845e+02,-1.51831726e+02
1.25892541e+02,-1.51640462e+02
1.41253754e+02,-1.51411066e+02
1.58489319e+02,-1.51138503e+02
1.77827941e+02,-1.50818033e+02
1.99526231e+02,-1.50445551e+02
2.23872114e+02,-1.50017931e+02
2.51188643e+02,-1.49533316e+02
2.81838293e+02,-1.48991304e+02
3.16227766e+02,-1.48392988e+02
3.54813389e+02,-1.47740845e+02
3.98107171e+02,-1.47038495e+02
4.46683592e+02,-1.46290383e+02
5.01187234e+02,-1.45501427e+02
5.62341325e+02,-1.44676694e+02
6.30957344e+02,-1.43821137e+02
7.07945784e+02,-1.42939397e+02
7.94328235e+02,-1.42035685e+02
8.91250938e+02,-1.41113720e+02
1.00000000e+03,-1.40176720e+02
1.12201845e+03,-1.39227422e+02
1.25892541e+03,-1.38268123e+02
1.41253754e+03,-1.37300727e+02
1.58489319e+03,-1.36326800e+02
1.77827941e+03,-1.35347623e+02
1.99526231e+03,-1.34364235e+02
2.23872114e+03,-1.33377476e+02
2.51188643e+03,-1.32388022e+02
2.81838293e+03,-1.31396418e+02
3.16227766e+03,-1.30403098e+02
3.54813389e+03,-1.29408412e+02
3.98107171e+03,-1.28412637e+02
4.46683592e+03,-1.27415996e+02
5.01187234e+03,-1.26418667e+02
5.62341325e+03,-1.25420789e+02
6.30957344e+03,-1.24422476e+02
7.07945784e+03,-1.23423816e+02
7.94328235e+03,-1.22424880e+02
8.91250938e+03,-1.21425726e+02
1.00000000e+04,-1.20426398e+02
1.12201845e+04,-1.19426932e+02
1.25892541e+04,-1.18427357e+02
1.41253754e+04,-1.17427694e+02
1.58489319e+04,-1.16427961e+02
1.77827941e+04,-1.15428174e+02
1.99526231e+04,-1.14428343e+02
2.23872114e+04,-1.13428477e+02
2.51188643e+04,-1.12428583e+02
2.81838293e+04,-1.11428668e+02
3.16227766e+04,-1.10428735e+02
3.54813389e+04,-1.09428789e+02
3.98107171e+04,-1.08428831e+02
4.46683592e+04,-1.07428865e+02
5.01187234e+04,-1.06428892e+02
5.62341325e+04,-1.05428913e+02
6.30957344e+04,-1.04428930e+02
7.07945784e+04,-1.03428943e+02
7.94328235e+04,-1.02428954e+02
8.91250938e+04,-1.01428962e+02
1.00000000e+05,-1.00428969e+02
1.12201845e+05,-9.94289743e+01
1.25892541e+05,-9.84289785e+01
1.41253754e+05,-9.74289817e+01
1.58489319e+05,-9.64289843e+01
1.77827941e+05,-9.54289863e+01
1.99526231e+05,-9.44289878e+01
2.23872114e+05,-9.34289890e+01
2.51188643e+05,-9.24289898e+01
2.81838293e+05,-9.14289903e+01
3.16227766e+05,-9.04289906e+01
3.54813389e+05,-8.94289906e+01
3.98107171e+05,-8.84289904e+01
4.46683592e+05,-8.74289899e+01
5.01187234e+05,-8.64289892e+01
5.62341325e+05,-8.54289881e+01
6.30957344e+05,-8.44289867e+01
7.07945784e+05,-8.34289848e+01
7.94328235e+05,-8.24289823e+01
8.91250938e+05,-8.14289792e+01
1.00000000e+06,-8.04289752e+01
1.12201845e+06,-7.94289702e+01
1.25892541e+06,-7.84289638e+01
1.41253754e+06,-7.74289558e+01
1.58489319e+06,-7.64289457e+01
1.77827941e+06,-7.54289329e+01
1.99526231e+06,-7.44289169e+01
2.23872114e+06,-7.34288967e+01
2.51188643e+06,-7.24288713e+01
2.81838293e+06,-7.14288393e+01
3.16227766e+06,-7.04287991e+01
3.54813389e+06,-6.94287486e+01
3.98107171e+06,-6.84286852e+01
4.46683592e+06,-6.74286056e+01
5.01187234e+06,-6.64285057e+01
5.62341325e+06,-6.54283804e+01
6.30957344e+06,-6.44282237e+01
7.07945784e+06,-6.34280276e+01
7.94328235e+06,-6.24277830e+01
8.91250938e+06,-6.14274782e+01
1.00000000e+07,-6.04270996e+01
1.12201845e+07,-5.94266308e+01
1.25892541e+07,-5.84260524e+01
1.41253754e+07,-5.74253422e+01
1.58489319e+07,-5.64244748e+01
1.77827941e+07,-5.54234221e+01
1.99526231e+07,-5.44221541e+01
2.23872114e+07,-5.34206392e+01
2.51188643e+07,-5.24188459e+01
2.81838293e+07,-5.14167439e+01
3.16227766e+07,-5.04143054e+01
3.54813389e+07,-4.94115064e+01
3.98107171e+07,-4.84083280e+01
4.46683592e+07,-4.74047581e+01
5.01187234e+07,-4.64007944e+01
5.62341325e+07,-4.53964494e+01
6.30957344e+07,-4.43917590e+01
7.07945784e+07,-4.33867935e+01
7.94328235e+07,-4.23816710e+01
8.91250938e+07,-4.13765709e+01
1.00000000e+08,-4.03717446e+01
1.12201845e+08,-3.93675209e+01
1.25892541e+08,-3.83643056e+01
1.41253754e+08,-3.73625757e+01
1.58489319e+08,-3.63628731e+01
1.77827941e+08,-3.53658019e+01
1.99526231e+08,-3.43720339e+01
2.23872114e+08,-3.33823264e+01
2.51188643e+08,-3.23975527e+01
2.81838293e+08,-3.14187434e+01
3.16227766e+08,-3.04471370e+01
3.54813389e+08,-2.94842376e+01
3.98107171e+08,-2.85318744e+01
4.46683592e+08,-2.75922628e+01
5.01187234e+08,-2.66680595e+01
5.62341325e+08,-2.57624071e+01
6.30957344e+08,-2.48789564e+01
7.07945784e+08,-2.40218572e+01
7.94328235e+08,-2.31956996e+01
8.91250938e+08,-2.24053936e+01
1.00000000e+09,-2.16559759e+01
1.12201845e+09,-2.09523441e+01
1.25892541e+09,-2.02989321e+01
1.41253754e+09,-1.96993616e+01
1.58489319e+09,-1.91561185e+01
1.77827941e+09,-1.86703101e+01
1.99526231e+09,-1.82415514e+01
2.23872114e+09,-1.78680029e+01
2.51188643e+09,-1.75465531e+01
2.81838293e+09,-1.72731071e+01
3.16227766e+09,-1.70429289e+01
3.54813389e+09,-1.68509821e+01
3.98107171e+09,-1.66922274e+01
4.46683592e+09,-1.65618517e+01
5.01187234e+09,-1.64554238e+01
5.62341325e+09,-1.63689810e+01
6.30957344e+09,-1.62990624e+01
7.07945784e+09,-1.62427011e+01
7.94328235e+09,-1.61973926e+01
8.91250938e+09,-1.61610472e+01
1.00000000e+10,-1.61319390e+01
1.12201845e+10,-1.61086527e+01
1.25892541e+10,-1.60900345e+01
1.41253754e+10,-1.60751485e+01
1.58489319e+10,-1.60632371e+01
1.77827941e+10,-1.60536883e+01
1.99526231e+10,-1.60460081e+01
2.23872114e+10,-1.60397963e+01
2.51188643e+10,-1.60347281e+01
2.81838293e+10,-1.60305373e+01
3.16227766e+10,-1.60270030e+01
3.54813389e+10,-1.60239387e+01
3.98107171e+10,-1.60211825e+01
4.46683592e+10,-1.60185886e+01
5.01187234e+10,-1.60160203e+01
5.62341325e+10,-1.60133421e+01
6.30957344e+10,-1.60104136e+01
7.07945784e+10,-1.60070823e+01
7.94328235e+10,-1.60031758e+01
8.91250938e+10,-1.59984941e+01
1.00000000e+11,-1.59928004e+01
1.12201845e+11,-1.59858111e+01
1.25892541e+11,-1.59771846e+01
1.41253754e+11,-1.59665091e+01
1.58489319e+11,-1.59532898e+01
1.77827941e+11,-1.59369361e+01
1.99526231e+11,-1.59167508e+01
2.23872114e+11,-1.58919222e+01
2.51188643e+11,-1.58615234e+01
2.81838293e+11,-1.58245222e+01
3.16227766e+11,-1.57798062e+01
3.54813389e+11,-1.57262294e+01
3.98107171e+11,-1.56626838e+01
4.46683592e+11,-1.55881996e+01
5.01187234e+11,-1.55020748e+01
5.62341325e+11,-1.54040278e+01
6.30957344e+11,-1.52943658e+01
7.07945784e+11,-1.51741512e+01
7.94328235e+11,-1.50453464e+01
8.91250938e+11,-1.49109074e+01
1.00000000e+12,-1.47747974e+01
