frequency,inoise_spectrum
1.00000000e+03,3.84705327e-04
1.12201845e+03,3.66592113e-04
1.25892541e+03,3.49345941e-04
1.41253754e+03,3.32923251e-04
1.58489319e+03,3.17282034e-04
1.77827941e+03,3.02381649e-04
1.99526231e+03,2.88182632e-04
2.23872114e+03,2.74646491e-04
2.51188643e+03,2.61735485e-04
2.81838293e+03,2.49412395e-04
3.16227766e+03,2.37640277e-04
3.54813389e+03,2.26382211e-04
3.98107171e+03,2.15601038e-04
4.46683592e+03,2.05259124e-04
5.01187234e+03,1.95318142e-04
5.62341325e+03,1.85738935e-04
6.30957344e+03,1.76481488e-04
7.07945784e+03,1.67505086e-04
7.94328235e+03,1.58768747e-04
8.91250938e+03,1.50232014e-04
1.00000000e+04,1.41856228e-04
1.12201845e+04,1.33606344e-04
1.25892541e+04,1.25453301e-04
1.41253754e+04,1.17376830e-04
1.58489319e+04,1.09368403e-04
1.77827941e+04,1.01433831e-04
1.99526231e+04,9.35948510e-05
2.23872114e+04,8.58890316e-05
2.51188643e+04,7.83675381e-05
2.81838293e+04,7.10907412e-05
3.16227766e+04,6.41222232e-05
3.54813389e+04,5.75222085e-05
3.98107171e+04,5.13416276e-05
4.46683592e+04,4.56178216e-05
5.01187234e+04,4.03724119e-05
5.62341325e+04,3.56113088e-05
6.30957344e+04,3.13264009e-05
7.07945784e+04,2.74982735e-05
7.94328235e+04,2.40993125e-05
8.91250938e+04,2.10967013e-05
1.00000000e+05,1.84550070e-05
1.12201845e+05,1.61382222e-05
1.25892541e+05,1.41112530e-05
1.41253754e+05,1.23409132e-05
1.58489319e+05,1.07965180e-05
1.77827941e+05,9.45017372e-06
1.99526231e+05,8.27685107e-06
2.23872114e+05,7.25431400e-06
2.51188643e+05,6.36295823e-06
2.81838293e+05,5.58560036e-06
3.16227766e+05,4.90724514e-06
3.54813389e+05,4.31484962e-06
3.98107171e+05,3.79709569e-06
4.46683592e+05,3.34417801e-06
5.01187234e+05,2.94761055e-06
5.62341325e+05,2.60005311e-06
6.30957344e+05,2.29515761e-06
7.07945784e+05,2.02743301e-06
7.94328235e+05,1.79212761e-06
8.91250938e+05,1.58512684e-06
1.00000000e+06,1.40286495e-06
1.12201845e+06,1.24224886e-06
1.25892541e+06,1.10059276e-06
1.41253754e+06,9.75561828e-07
1.58489319e+06,8.65123996e-07
1.77827941e+06,7.67508571e-07
1.99526231e+06,6.81170731e-07
2.23872114e+06,6.04761072e-07
2.51188643e+06,5.37099470e-07
2.81838293e+06,4.77152618e-07
3.16227766e+06,4.24014719e-07
3.54813389e+06,3.76890868e-07
3.98107171e+06,3.35082721e-07
4.46683592e+06,2.97976143e-07
5.01187234e+06,2.65030517e-07
5.62341325e+06,2.35769507e-07
6.30957344e+06,2.09773046e-07
7.07945784e+06,1.86670380e-07
7.94328235e+06,1.66134032e-07
8.91250938e+06,1.47874535e-07
1.00000000e+07,1.31635850e-07
1.12201845e+07,1.17191365e-07
1.25892541e+07,1.04340396e-07
1.41253754e+07,9.29051254e-08
1.58489319e+07,8.27279208e-08
1.77827941e+07,7.36689836e-08
1.99526231e+07,6.56042842e-08
2.23872114e+07,5.84237496e-08
2.51188643e+07,5.20296703e-08
2.81838293e+07,4.63353009e-08
3.16227766e+07,4.12636305e-08
3.54813389e+07,3.67463029e-08
3.98107171e+07,3.27226696e-08
4.46683592e+07,2.91389578e-08
5.01187234e+07,2.59475392e-08
5.62341325e+07,2.31062843e-08
6.30957344e+07,2.05779846e-08
7.07945784e+07,1.83298275e-08
7.94328235e+07,1.63329056e-08
8.91250938e+07,1.45617466e-08
1.00000000e+08,1.29938545e-08
1.12201845e+08,1.16092629e-08
1.25892541e+08,1.03901111e-08
1.41253754e+08,9.32026382e-09
1.58489319e+08,8.38499633e-09
1.77827941e+08,7.57075760e-09
1.99526231e+08,6.86501240e-09
2.23872114e+08,6.25614614e-09
2.51188643e+08,5.73340899e-09
2.81838293e+08,5.28687644e-09
3.16227766e+08,4.90741114e-09
3.54813389e+08,4.58662148e-09
3.98107171e+08,4.31681897e-09
4.46683592e+08,4.09097931e-09
5.01187234e+08,3.90271013e-09
5.62341325e+08,3.74622464e-09
6.30957344e+08,3.61631719e-09
7.07945784e+08,3.50833575e-09
7.94328235e+08,3.41814690e-09
8.91250938e+08,3.34209146e-09
1.00000000e+09,3.27693112e-09
1.12201845e+09,3.21978848e-09
1.25892541e+09,3.16808432e-09
1.41253754e+09,3.11947643e-09
1.58489319e+09,3.07180495e-09
1.77827941e+09,3.02304920e-09
1.99526231e+09,2.97130163e-09
2.23872114e+09,2.91476430e-09
2.51188643e+09,2.85177311e-09
2.81838293e+09,2.78085250e-09
3.16227766e+09,2.70079963e-09
3.54813389e+09,2.61078970e-09
3.98107171e+09,2.51048647e-09
4.46683592e+09,2.40013353e-09
5.01187234e+09,2.28059986e-09
5.62341325e+09,2.15335715e-09
6.30957344e+09,2.02038077e-09
7.07945784e+09,1.88398500e-09
7.94328235e+09,1.74662033e-09
8.91250938e+09,1.61066945e-09
1.00000000e+10,1.47827574e-09
1.12201845e+10,1.35122562e-09
1.25892541e+10,1.23089119e-09
1.41253754e+10,1.11822601e-09
1.58489319e+10,1.01379987e-09
1.77827941e+10,9.17856296e-10
1.99526231e+10,8.30378794e-10
2.23872114e+10,7.51155647e-10
2.51188643e+10,6.79837210e-10
2.81838293e+10,6.15982895e-10
3.16227766e+10,5.59097292e-10
3.54813389e+10,5.08656276e-10
3.98107171e+10,4.64124600e-10
4.46683592e+10,4.24966794e-10
5.01187234e+10,3.90653216e-10
5.62341325e+10,3.60663041e-10
6.30957344e+10,3.34485824e-10
7.07945784e+10,3.11623049e-10
7.94328235e+10,2.91590734e-10
8.91250938e+10,2.73923781e-10
1.00000000e+11,2.58182308e-10
