frequency,onoise_spectrum
1.00000000e+03,5.84877260e-07
1.12201845e+03,5.57306969e-07
1.25892541e+03,5.31040270e-07
1.41253754e+03,5.06015722e-07
1.58489319e+03,4.82174787e-07
1.77827941e+03,4.59461699e-07
1.99526231e+03,4.37823327e-07
2.23872114e+03,4.17209054e-07
2.51188643e+03,3.97570661e-07
2.81838293e+03,3.78862210e-07
3.16227766e+03,3.61039937e-07
3.54813389e+03,3.44062153e-07
3.98107171e+03,3.27889141e-07
4.46683592e+03,3.12483071e-07
5.01187234e+03,2.97807902e-07
5.62341325e+03,2.83829304e-07
6.30957344e+03,2.70514577e-07
7.07945784e+03,2.57832572e-07
7.94328235e+03,2.45753620e-07
8.91250938e+03,2.34249462e-07
1.00000000e+04,2.23293183e-07
1.12201845e+04,2.12859147e-07
1.25892541e+04,2.02922941e-07
1.41253754e+04,1.93461313e-07
1.58489319e+04,1.84452122e-07
1.77827941e+04,1.75874281e-07
1.99526231e+04,1.67707713e-07
2.23872114e+04,1.59933298e-07
2.51188643e+04,1.52532834e-07
2.81838293e+04,1.45488989e-07
3.16227766e+04,1.38785261e-07
3.54813389e+04,1.32405941e-07
3.98107171e+04,1.26336077e-07
4.46683592e+04,1.20561431e-07
5.01187234e+04,1.15068455e-07
5.62341325e+04,1.09844250e-07
6.30957344e+04,1.04876540e-07
7.07945784e+04,1.00153640e-07
7.94328235e+04,9.56644313e-08
8.91250938e+04,9.13983272e-08
1.00000000e+05,8.73452533e-08
1.12201845e+05,8.34956197e-08
1.25892541e+05,7.98402971e-08
1.41253754e+05,7.63705937e-08
1.58489319e+05,7.30782330e-08
1.77827941e+05,6.99553318e-08
1.99526231e+05,6.69943797e-08
2.23872114e+05,6.41882184e-08
2.51188643e+05,6.15300230e-08
2.81838293e+05,5.90132821e-08
3.16227766e+05,5.66317803e-08
3.54813389e+05,5.43795797e-08
3.98107171e+05,5.22510035e-08
4.46683592e+05,5.02406187e-08
5.01187234e+05,4.83432204e-08
5.62341325e+05,4.65538168e-08
6.30957344e+05,4.48676139e-08
7.07945784e+05,4.32800021e-08
7.94328235e+05,4.17865428e-08
8.91250938e+05,4.03829565e-08
1.00000000e+06,3.90651111e-08
1.12201845e+06,3.78290121e-08
1.25892541e+06,3.66707933e-08
1.41253754e+06,3.55867084e-08
1.58489319e+06,3.45731247e-08
1.77827941e+06,3.36265170e-08
1.99526231e+06,3.27434631e-08
2.23872114e+06,3.19206403e-08
2.51188643e+06,3.11548232e-08
2.81838293e+06,3.04428817e-08
3.16227766e+06,2.97817807e-08
3.54813389e+06,2.91685794e-08
3.98107171e+06,2.86004319e-08
4.46683592e+06,2.80745875e-08
5.01187234e+06,2.75883913e-08
5.62341325e+06,2.71392843e-08
6.30957344e+06,2.67248036e-08
7.07945784e+06,2.63425816e-08
7.94328235e+06,2.59903450e-08
8.91250938e+06,2.56659131e-08
1.00000000e+07,2.53671949e-08
1.12201845e+07,2.50921864e-08
1.25892541e+07,2.48389668e-08
1.41253754e+07,2.46056956e-08
1.58489319e+07,2.43906096e-08
1.77827941e+07,2.41920222e-08
1.99526231e+07,2.40083249e-08
2.23872114e+07,2.38379931e-08
2.51188643e+07,2.36795958e-08
2.81838293e+07,2.35318107e-08
3.16227766e+07,2.33934424e-08
3.54813389e+07,2.32634409e-08
3.98107171e+07,2.31409147e-08
4.46683592e+07,2.30251320e-08
5.01187234e+07,2.29155032e-08
5.62341325e+07,2.28115423e-08
6.30957344e+07,2.27128086e-08
7.07945784e+07,2.26188370e-08
7.94328235e+07,2.25290680e-08
8.91250938e+07,2.24427903e-08
1.00000000e+08,2.23591012e-08
1.12201845e+08,2.22768910e-08
1.25892541e+08,2.21948480e-08
1.41253754e+08,2.21114826e-08
1.58489319e+08,2.20251690e-08
1.77827941e+08,2.19342052e-08
1.99526231e+08,2.18368920e-08
2.23872114e+08,2.17316317e-08
2.51188643e+08,2.16170414e-08
2.81838293e+08,2.14920651e-08
3.16227766e+08,2.13560622e-08
3.54813389e+08,2.12088356e-08
3.98107171e+08,2.10505681e-08
4.46683592e+08,2.08816461e-08
5.01187234e+08,2.07023764e-08
5.62341325e+08,2.05126325e-08
6.30957344e+08,2.03114914e-08
7.07945784e+08,2.00969269e-08
7.94328235e+08,1.98656105e-08
8.91250938e+08,1.96128515e-08
1.00000000e+09,1.93326824e-08
1.12201845e+09,1.90180888e-08
1.25892541e+09,1.86613836e-08
1.41253754e+09,1.82547268e-08
1.58489319e+09,1.77907934e-08
1.77827941e+09,1.72635675e-08
1.99526231e+09,1.66692063e-08
2.23872114e+09,1.60068632e-08
2.51188643e+09,1.52793176e-08
2.81838293e+09,1.44932483e-08
3.16227766e+09,1.36590281e-08
3.54813389e+09,1.27900167e-08
3.98107171e+09,1.19014477e-08
4.46683592e+09,1.10091142e-08
5.01187234e+09,1.01280892e-08
5.62341325e+09,9.27169046e-09
6.30957344e+09,8.45080782e-09
7.07945784e+09,7.67361422e-09
7.94328235e+09,6.94560355e-09
8.91250938e+09,6.26985785e-09
1.00000000e+10,5.64744135e-09
1.12201845e+10,5.07783615e-09
1.25892541e+10,4.55936015e-09
1.41253754e+10,4.08953364e-09
1.58489319e+10,3.66538031e-09
1.77827941e+10,3.28366180e-09
1.99526231e+10,2.94105227e-09
2.23872114e+10,2.63426247e-09
2.51188643e+10,2.36012359e-09
2.81838293e+10,2.11564020e-09
3.16227766e+10,1.89802017e-09
3.54813389e+10,1.70468802e-09
3.98107171e+10,1.53328640e-09
4.46683592e+10,1.38166950e-09
5.01187234e+10,1.24789087e-09
5.62341325e+10,1.13018764e-09
6.30957344e+10,1.02696252e-09
7.07945784e+10,9.36764562e-10
7.94328235e+10,8.58269735e-10
8.91250938e+10,7.90262168e-10
1.00000000e+11,7.31617013e-10
1.12201845e+11,6.81285889e-10
1.25892541e+11,6.38285657e-10
1.41253754e+11,6.01690978e-10
1.58489319e+11,5.70630579e-10
1.77827941e+11,5.44286607e-10
1.99526231e+11,5.21896062e-10
2.23872114e+11,5.02753159e-10
2.51188643e+11,4.86211664e-10
2.81838293e+11,4.71686672e-10
3.16227766e+11,4.58655691e-10
3.54813389e+11,4.46659247e-10
3.98107171e+11,4.35301211e-10
4.46683592e+11,4.24248862e-10
5.01187234e+11,4.13232354e-10
5.62341325e+11,4.02043038e-10
6.30957344e+11,3.90530192e-10
7.07945784e+11,3.78596236e-10
7.94328235e+11,3.66191199e-10
8.91250938e+11,3.53307651e-10
1.00000000e+12,3.39977010e-10
